,205075,205269,205505,205551,205662,205750,205891,206148,206280,206693,206706,206718,206764,206770,206841,206872,206905,206937,207077,207238,207259,207468,207561,207633,207758,207967,208011,208043,208480,208485,208511,208596,208622,208624,208657,208776,208777,209136,209176,209266,209385,209491,209506,222031,222044,222053,222054,222078,222079,232847
205075,0.9999999999999999,0.35614377665987,0.5000707200027998,0.04541520920778561,0.1429521124935188,0.5199130285661452,0.3301212284772925,0.4060888244496304,0.3309925120272541,0.18028412498412827,0.1472203876327069,-0.023268605403258123,0.04826901423563984,0.31405731071434356,-0.017566805450958272,0.10337241828552089,-0.002193682347166409,0.3979822847090331,0.25029447780312114,0.2528358645648316,0.08473121932428669,0.322236164004881,0.2917259291196748,0.44614538747604526,0.07439467721051417,0.014770250665017496,0.3085932629796458,0.0735875084661516,0.21555108197449807,0.27178392970823806,0.27547505123964494,0.29523976883319486,0.3784499829298156,0.3880012264957575,0.298396030219164,0.18340694172987865,0.24267487352096057,-0.06374107738361147,0.18024356424099272,0.12263751407984981,0.2800695868664066,0.416090024881806,0.2998501738495175,0.3304823422631766,0.2894900125164985,0.1075003853610042,0.07037346511410687,0.4872171223643493,0.18102070484657112,0.3902770683901655
205269,0.35614377665987,1.0000000000000009,0.5784364173037287,0.3436507838112042,0.2507494950046403,0.5168735033005154,0.13621637032095285,0.43614564812635914,0.21907756499035838,0.13182415497061958,0.4324498862463083,0.18149980687544107,0.04920133667365937,0.257080722344644,0.1522161207473398,0.27518806867066176,0.18377386383041378,0.19928708053059885,0.23802021070321902,0.23890303900149312,-0.09097438555042062,0.25006163374155926,0.252209969187729,0.2167900009165566,0.33525811785311166,0.19819723379330892,0.21210768712415048,0.3397557188668789,0.5333815607094986,0.545126055408421,0.31459630464727495,0.26768608015799905,0.3393431656111094,0.33513056567670285,0.2689143667412838,0.3006959070756537,0.19852032152807278,0.30831603200290186,0.3715374406713327,0.08170539511511703,0.7806855962981684,0.8924735668684273,0.351010226524729,0.2923574024675268,0.31938238729449064,0.24864047591136199,0.2456456818394072,0.5522894554154963,0.16143926442936732,0.4678033566364309
205505,0.5000707200027998,0.5784364173037287,1.0000000000000002,0.49898216247103117,0.5094851838539605,0.9318089620461433,0.331082088692855,0.6793869344773642,0.2612936142744739,0.4080917493581842,0.6158781571131637,0.3621745586878256,0.27125889496123634,0.3964644430516122,0.17389571423980185,0.3114578483051708,0.2124183007469041,0.25053021428367134,0.6112194033765732,0.3323033571162296,-0.004970271934513851,0.49056601719372817,0.296820731355681,0.48308246068791505,0.3656496813989024,0.045107240848258935,0.3332482667638684,0.3768873150437749,0.5876840405575288,0.6070488958514633,0.6173182153362555,0.3434549284400549,0.40833889685181335,0.4050036419363327,0.4638113454041714,0.46702896360508234,0.37525224446350314,0.31153503744148797,0.5033818948881876,0.4269696578871669,0.6490621087153319,0.7044235357267197,0.5179549083943293,0.3947854791498397,0.40971895835820377,0.5035263408433892,0.4972705068417529,0.9185284074195972,0.4100287303541585,0.7110364914883344
205551,0.04541520920778561,0.3436507838112042,0.49898216247103117,1.0000000000000002,0.18611207468420937,0.42693028353886375,0.030785077258253322,0.2515008984056934,0.1612205943469266,0.39926630843679983,0.24075504496744138,0.4914770963292996,0.1874196747900405,0.08352111051386195,-0.007657468504574101,0.10135115236115051,-0.02002171494503776,-0.14537198879422977,0.161573109955374,0.14155876337442255,-0.058269629275408845,0.19885769224475028,-0.020158142976934853,0.17411917770646188,0.1226459100448332,0.005712937773372671,0.3372901646663005,0.13519577263244012,0.22579070708397228,0.23584138830394658,0.2006509752879088,0.2057465539027951,0.14965464169778978,0.14741758501837077,0.008086641452899983,0.06504557150965855,0.22709609779412673,0.14319143878610763,0.1686918182017024,0.24437267035755977,0.42123129147529087,0.3689708497341207,0.19192664544628463,0.3525648569692598,0.1302258415488676,0.19509993168537787,0.21976367967107793,0.43797477010634384,-0.0030833876772949583,0.315509631585843
205662,0.1429521124935188,0.2507494950046403,0.5094851838539605,0.18611207468420937,0.9999999999999999,0.5767181460324022,0.05181998625684925,0.4288820615857259,0.03065768358019793,0.32015324143789464,0.2998773068865101,0.20306223007780003,-0.10133512178644469,0.21862902328269757,0.04357167989978876,-0.09065599767894598,0.19299942795623562,-0.05855815217398247,0.1715081030637252,-0.1265239883411019,-0.12870642350501374,0.21554209671902438,0.1023317907947465,0.22326771457958544,0.11312589689443468,-0.0755808532173377,0.24118397792639912,0.12088974639633022,0.29707282752185077,0.26691311272002816,0.30282274462461467,0.18913489320270305,0.09802331162225254,0.08869368294653097,0.030006286994229373,0.43451272213017744,0.11445730248237676,0.16725938980244537,0.44653269460893136,0.2642018784660892,0.5287690386000563,0.4183476688567475,0.2790901386741269,0.23716719558534902,0.1811904527808728,0.23494711821512768,0.24356624243626063,0.5102301500698715,0.183448013961369,0.2235502153730613
205750,0.5199130285661452,0.5168735033005154,0.9318089620461433,0.42693028353886375,0.5767181460324022,1.0000000000000007,0.3022140862686458,0.6707115102886925,0.24585960654181943,0.31477773473627757,0.5458939932320537,0.31202942661683897,0.26521258671410897,0.3477475940021274,0.13792510143725698,0.2016287351695814,0.1902581678276601,0.1986282126188538,0.552618813483632,0.26922568237625166,0.012791637379208742,0.4802356766898393,0.26051509592342037,0.4200480053550052,0.25083017823252773,0.00453702845264024,0.35276944988890097,0.26210872912565747,0.5869854499657048,0.5702387387111653,0.6188134706576153,0.37344461529220513,0.38356570701231824,0.37352059726544284,0.46467743198998684,0.4439225396955672,0.3718349454422541,0.2505893672238965,0.4710736388998869,0.4303307370742081,0.6127811951493287,0.6622096568082816,0.4921341782076956,0.3638722587054519,0.42359337263252783,0.4136546204258582,0.41504511131683375,0.8815294228603484,0.34988727829326133,0.6698218700369967
205891,0.3301212284772925,0.13621637032095285,0.331082088692855,0.030785077258253322,0.05181998625684925,0.3022140862686458,1.0000000000000009,0.2984152285158622,0.18911708867557944,0.2434461652613084,0.35841931102581126,-0.22576768658194318,0.2963268631156131,0.28462176318628585,0.15329908258730482,0.4493298043506379,0.1476797217337793,0.24529391852466523,0.24571113677267084,0.24846399868598498,-0.10521249004586856,0.5965589316462432,0.04751146885194468,0.25230912877310013,0.020706620943131988,0.14519341942002986,0.09461348659199192,0.03192462900295296,0.3460908926087289,0.4062386978017286,0.41922630271476,0.23957623618909626,0.20799646598687813,0.24319392945966534,0.29519234897247393,0.1989022706968274,0.37108868413768237,0.2727669345173786,0.15584411843355733,0.043511578784579584,0.06680415409400937,0.1286919259343852,0.01128340402095826,0.040707610082692594,0.32907339621587683,0.2702434301235008,0.24179623911080367,0.3019488473401502,0.3426981177821897,0.3765228281460451
206148,0.4060888244496304,0.43614564812635914,0.6793869344773642,0.2515008984056934,0.4288820615857259,0.6707115102886925,0.2984152285158622,1.0000000000000002,0.25930160800567775,0.22289859117380667,0.44693915882644636,0.1979401695511208,0.16423104557071544,0.4802171136219464,0.19808643094254821,0.0876524811844649,0.14869742347715328,0.2292758048192354,0.5240571278077972,0.24128307703850085,0.10614059526123974,0.3355657979343932,0.38036958332686216,0.5449887892280195,0.2307349962407987,0.05910388734095932,0.21582085379676916,0.23564699840941594,0.4083643634097708,0.4260469068334644,0.38437560862547926,0.29858588651788354,0.23278583227588004,0.24309868901040513,0.3257481945271351,0.5700465737703249,0.27851847606768154,0.4236483362471873,0.550303379178558,0.25784257198308536,0.5376720185693048,0.5451320946990029,0.6398723422840831,0.4238505423272533,0.36139364144453046,0.45592686634680213,0.5090827621445146,0.719216885257236,0.44726441317815235,0.46339857356349884
206280,0.3309925120272541,0.21907756499035838,0.2612936142744739,0.1612205943469266,0.03065768358019793,0.24585960654181943,0.18911708867557944,0.25930160800567775,1.0,-0.02368145300902295,0.05029175035740744,0.2715925886270185,-0.07794871760257377,0.09632271190998884,-0.11837276874638283,0.06036492864784901,-0.0321762808809017,0.1825144444466731,0.11112271819023097,0.25224678557899827,-0.01483394262586811,0.2090500843254481,0.15361210612539508,0.1774445194977005,-0.010804347140401944,0.09311945806236516,0.40159060605219676,0.0011211326485720124,0.14732772304637687,0.16393950874031107,0.17336943527007134,0.15757236778013106,0.16472264623538496,0.1724837380111435,0.14547113452874041,-0.007325390921350263,0.15334775311371035,0.006890011050410076,0.02162875856071434,0.2959347693267264,0.19383935760175638,0.2581098570127713,0.19803604429184132,0.15948506513295327,0.2154729994967372,-0.03256621863664856,-0.022262316073290246,0.24669658898013624,0.21556364550551615,0.31693465250120256
