A,B,tfidfSentFullCossim,trainedLDAConceptsCossim-10topics,trainedLDASentCossim-10topics,BM25PlusSent,trainedLDAFullCossim-10topics,trainedDoc2VecConceptsCossim,trainedLDAFullCossim-20topics,trainedLDASentCossim-40topics,trainedCbowSentCossim,tfidfTextConceptsCossim,trainedLDAConceptsAndRelationsCossim-80topics,BM25PlusConcepts,trainedLDAConceptsAndRelationsCossim-20topics,trainedDoc2VecConceptsAndRelationsCossim,trainedDoc2VecSentCossim,BM25PlusConceptsAndRelations,trainedLDAConceptsCossim-40topics,tfidfTextFullCossim,trainedLDAConceptsCossim-80topics,trainedLDAConceptsAndRelationsCossim-10topics,trainedLDAConceptsCossim-20topics,trainedCbowFullCossim,trainedLDAConceptsAndRelationsCossim-40topics,BM25PlusFull,trainedDoc2VecFullCossim,trainedLDAFullCossim-80topics,trainedCbowConceptsAndRelationsCossim,preTrainedCbow300Cossim,trainedLDASentCossim-80topics,trainedLDAFullCossim-40topics,tfidfTextConceptsAndRelationsCossim,trainedLDASentCossim-20topics,trainedCbowConceptsCossim,exp1,exp2
206718,208480,0.008382897086804404,0.19237151741981506,0.2567415392493413,0.08945225517212091,0.006359715946018696,0.2452333977722561,0.0,0.12127296343769972,0.08959187057756449,0.02389944371256384,0.0,0.07680917227531217,0.2089733779430389,0.2456188992633412,0.2850203584473071,0.08542757030006387,0.0,0.02949511946602879,0.0,0.665286123752594,0.0,0.13280048966407776,0.0,0.1157306283591994,0.2611105017960099,0.0,0.19938012957572934,0.1130021959543228,0.09471753227429296,0.0,0.034558216007859195,0.18074870199433987,0.19694605469703674,0,0
206718,208485,0.008382897086804404,0.19293291866779327,0.25673632688012404,0.08945225517212091,0.004607021342962979,0.23246754781283505,0.011025426909327507,0.1212740715440412,0.08959187057756449,0.02389944371256384,0.0,0.07680917227531217,0.20727111399173734,0.24321017000833905,0.2940680074350629,0.08542757030006387,0.0,0.02949511946602879,0.0,0.6688421368598938,0.0,0.13280048966407776,0.0,0.1157306283591994,0.2381072795105683,0.0,0.19938012957572934,0.1130021959543228,0.09472008948653962,0.0,0.034558216007859195,0.1807468907638773,0.19694605469703674,0,0
206718,208511,0.008613327968352806,0.19221636652946472,0.2390632221550141,0.09389244942063504,0.00180449231993407,0.13066976314811532,0.0,0.11003219176745203,0.08848777423752432,0.01952474313998856,0.0,0.07603102910355637,0.186810314655304,0.12075868837684735,0.29624661521921025,0.08470048875634799,0.0,0.028145392967309574,0.0,0.6724023818969727,0.0,0.147673100233078,0.0,0.11541424520955992,0.2059433019856954,0.2254643589258194,0.18521809577941892,0.12270434200763702,0.09819465771349316,0.0,0.028625465841592326,0.18464044414579334,0.16837117075920105,0,0
206718,208596,0.0016909219915888448,0.0,0.3970560750051345,0.07537262215537638,0.0033735954202711587,-0.1057943903675524,0.989791750907898,0.10115690167067612,0.1051723805732211,0.0062818126736674425,0.0,0.07257002421959473,0.032925665378570564,-0.07897008023158278,0.05429899205532098,0.08338229690643129,0.0,0.006027737783399769,0.0,0.0,0.0,0.09324125200510024,0.0,0.1163496073025286,-0.1240740457532204,0.0,0.11568529903888702,0.09393949806690216,0.0750389391305049,0.0,0.007574525020122263,0.22354189840291064,0.0749569982290268,0,0
206718,208622,0.004442964595322429,0.04889952763915062,0.35095300396673057,0.05358244925011352,0.0,0.08675790786853023,0.0,0.13200707447618368,0.12041530491318475,0.01455050485722024,0.0,0.0805656834021527,0.05032388120889664,0.15137283034208202,0.217300312797822,0.09591331435133413,0.006581326015293597,0.017619550823755426,0.0,0.3377526998519897,0.6248436570167542,0.2063239961862564,0.0,0.12584728431218234,0.15176311107313095,0.0,0.29481393098831177,0.22608403861522675,0.08448184433167777,0.0,0.0245231021378621,0.18762808391756366,0.21019387245178225,0,0
206718,208624,0.004442964595322429,0.04858708754181862,0.35096257978453954,0.05358244925011352,0.0,0.08702910567981341,0.0,0.12983049487799306,0.12041530491318475,0.01455050485722024,0.0,0.0805656834021527,0.050986412912607186,0.1379499160727207,0.22169857354854716,0.09591331435133413,0.004808781668543816,0.017619550823755426,0.0,0.3306139707565308,0.6224744319915771,0.2063239961862564,0.0,0.12584728431218234,0.15044839713089614,0.0,0.29481393098831177,0.22608403861522675,0.08399587075676979,0.0,0.0245231021378621,0.19170176158381969,0.21019387245178225,0,0
206718,208657,0.004870340610164068,0.18203045427799225,0.2788501602921311,0.07627043497797545,0.0,0.010391417161075226,0.12743665277957916,0.1356362711392123,0.06502271154032488,0.016138997204791932,0.0,0.07576248802291398,0.2572172284126282,-0.03696864998948282,0.2643125681070796,0.08483095894435416,0.0,0.0186121456266114,0.0,0.6717701554298401,0.8392429351806641,0.10468655824661256,0.0,0.11549706212857296,0.05467127289384434,0.0,0.16620786488056186,0.10936959832906724,0.09696559839022273,0.0,0.018259050744622404,0.21088508850025886,0.1514858454465866,0,0
206718,208776,5.8159317036727624e-05,0.0,0.4908354410289468,0.41946255282837,0.0,0.012553437701715124,0.0,0.06724120713640135,0.06322108757506299,0.0006718157970584807,0.0,0.06628329102136755,0.0,0.048262610998030656,0.057072976106706926,0.07579296862040243,0.0680336207151413,0.00033000908753495084,0.0,0.0,0.0,0.051251471042633064,0.030837960541248318,0.10657536356132218,0.14641631783205392,0.0,0.05680928751826286,0.04659712314605713,0.04231461168468728,0.0,0.0005968583775568183,0.3007708612855497,0.0489557720720768,0,0
206718,208777,0.003791725632528279,0.1874566674232483,0.29921763678852165,0.02020820758265676,0.9933504462242126,-0.05940992146046721,0.0,0.12258632506858405,0.0633301816473191,0.010621945357644477,0.0,0.07439711095208876,0.0070886220782995215,-0.041359797614660215,0.23827737075631164,0.08380178659527343,0.0,0.01368725246843533,0.0,0.6757120490074158,0.0,0.14610731601715088,0.0682138130068779,0.11400491492729088,0.02595932225178441,0.0,0.1123499944806099,0.07711499929428099,0.08518346940475675,0.0,0.010036089441783684,0.23076517561826945,0.14086481928825378,0,0
206718,209136,0.00014212141232240575,0.0,0.5956097409163877,0.3794358508416481,0.0,0.10227714691498843,0.0,0.16403281307314674,0.11760671694257177,0.0,0.0,0.07319191096340373,0.0,-0.009763330494692364,0.10032938718374122,0.08400475347920168,0.0,0.0010740459001913946,0.0,0.7031447291374207,0.0,0.1979011297225952,0.0,0.11387744449360004,0.08237539731402999,0.0,0.17054682970046994,0.0990809053182602,0.08929729931564494,0.0015310291200876234,0.0,0.3021794077690631,0.14918169379234314,0,0
206718,209176,3.967155801273217e-05,0.0,0.4946338954752871,0.1950811291034679,0.0,0.05330857942400839,0.0,0.06664861937320524,0.05443417558029711,0.0007091213278014914,0.0,0.06642668277478866,0.0,0.0030797839921183736,0.1499784653095991,0.07505816163920108,0.0,0.0003310211976984224,0.0,0.0,0.0,0.10237109661102296,0.0,0.1062488796546496,0.2391090576006544,0.0,0.04995182901620865,0.056179240345954895,0.04443823195785492,0.4841077625751496,0.0006272639062795259,0.2787301957255581,0.05007165297865868,0,0
206718,209266,0.0058466418685661475,0.9586172699928284,0.3705663434261286,0.07632625946734008,0.5210428237915039,0.6622875374500372,0.1580176204442978,0.13885996833832784,0.17457896378517138,0.13880203432783228,0.006885146256536245,0.11979001177340833,0.9737943410873412,0.6880981813571808,0.28055988856478553,0.13029714904678175,0.09996748715639114,0.1209309677955091,0.02149706706404686,0.959050178527832,0.29305338859558105,0.5993149280548096,0.43375509977340704,0.16222668303824642,0.5825856479041228,0.0,0.7072472572326659,0.39849230647087097,0.10585483217582806,0.04957638308405876,0.18066453776004948,0.2028926059353154,0.700202226638794,3,0
206718,209385,0.0016848256096413338,0.9420709013938904,0.15460174947474314,0.04406465155873457,0.0,0.3334095097777366,0.0,0.06527764850268764,0.10537983888341222,0.0040236985739254254,0.0,0.07790630149150543,0.0,0.28822693729255394,0.3081721792163519,0.08704062068871496,0.0,0.007319165922290888,0.0,0.0,0.0,0.15146780014038086,0.0,0.12075345587188968,0.3486550412514575,0.027171500027179718,0.12866774201393127,0.18898643553256989,0.03811892113156642,0.0,0.004856756677687786,0.12347574333293786,0.10483235120773317,2,0
206718,209491,0.0019294968720883715,0.9420709013938904,0.13789004796959206,0.04495867699574553,0.0,0.3663750033260885,0.0,0.05734813354191756,0.10832675272326167,0.004036933654996238,0.0,0.07658395579718114,0.0,0.3700033161914128,0.33932319734220795,0.08682750937279707,0.0,0.007545845240471676,0.0,0.0,0.0,0.15072989463806152,0.0,0.120136092448799,0.3817448096607437,0.027171500027179718,0.11967457830905914,0.16392701864242554,0.03271340706853959,0.0,0.005162332150769345,0.10905452683085218,0.0916588306427002,2,0
206718,209506,0.0055892894617084864,0.18345001339912412,0.2588418072017913,0.06989177320429568,0.0,0.48957580183373495,0.5340278744697571,0.10815269255544983,0.127994480945272,0.010183965404639535,0.0,0.07441760840718434,0.1958537995815277,0.36315115026025946,0.242025354001436,0.08635139775641466,0.06428487598896028,0.03031327120689545,0.0,0.6801340579986572,0.12185297906398773,0.14171162247657776,0.0,0.12032450925370765,0.3590436956523859,0.0,0.19759486615657806,0.1167895495891571,0.06898150144097133,0.0,0.0395259755302751,0.13372931235995236,0.16119207441806793,0,0
206718,222031,0.0045464357269717325,0.1625203788280487,0.3560078212152993,0.061365652386940424,0.06886136531829834,0.32740731407513696,0.316135972738266,0.10738766970511593,0.1550166399438024,0.013258867572651715,0.0,0.08040286729184659,0.1958537995815277,0.31784904326164365,0.1586666051752364,0.09068875394556873,0.005246537271887064,0.015949036546410732,0.0,0.011362331919372082,0.0,0.30106568336486816,0.06365188956260681,0.1264477980239586,0.2906148460166919,0.0853843092918396,0.28423213958740234,0.15042683482170105,0.06193187072011884,0.0,0.01342959268063195,0.13839355481612056,0.2309450507164001,0,0
206718,222044,0.002761122006891058,0.18813705444335935,0.4243448612115743,0.13550440768448296,0.0,0.026781294641768788,0.0,0.14322534010752094,0.08260430925252189,0.009562542244996131,0.0,0.07203548412538878,0.09036830067634584,0.10611495183409016,0.1087975765931474,0.07987462736094716,0.0,0.0063600641706185405,0.0,0.0,0.0,0.08592312783002852,0.0,0.11046545227427383,0.055350751014160364,0.0,0.11222405731678008,0.09629151970148088,0.117230737712104,0.0,0.00806372707966101,0.24374127928883985,0.1130225881934166,0,0
206718,222053,0.0,0.0,0.3952698718749925,0.09853508489571036,0.0,0.1246219141333044,0.0,0.09632392429056336,0.052184247714630164,0.0,0.0,0.06809337356861059,0.186810314655304,0.16489897523841596,0.11277458660441993,0.07615792756298513,0.0,0.0,0.0,0.0,0.0,0.11405415087938307,0.0,0.10812739506302044,0.20302640064900968,0.0,0.08250546455383301,0.07828722894191742,0.047544801482357665,0.0,0.0,0.23682101976966574,0.0784282386302948,0,0
206718,222054,0.0,0.0,0.3952737656011657,0.09853508489571036,0.0,0.11503094213800688,0.0,0.09633290156611353,0.052184247714630164,0.0,0.0,0.06809337356861059,0.186810314655304,0.1814205526606804,0.14000044632979314,0.07615792756298513,0.0,0.0,0.0,0.0,0.0,0.11405415087938307,0.0,0.10812739506302044,0.23927069249798244,0.0,0.08250546455383301,0.07828722894191742,0.04456096248362552,0.0,0.0,0.2368107411482899,0.0784282386302948,0,0
206718,222078,0.00987562750895373,0.18747404217720032,0.1900694110241184,0.047307677421754304,0.0,0.4160363446051979,1.0,0.06365529393231628,0.1179613745474656,0.03014681350351261,0.0,0.07178484215123382,0.09003393352031708,0.3582742828134672,0.34000238386140635,0.0806646244851168,0.0,0.023581161241146918,0.0,0.0,0.0,0.09945257008075714,0.0,0.11200249709375044,0.3732657216904608,0.0,0.11712070554494858,0.1105789914727211,0.044667053808694776,0.0,0.027489686461105025,0.09283116360563308,0.13400666415691376,0,0
206718,222079,0.008276683593236966,0.8423078656196594,0.24609921088244455,0.16832324956069886,0.0,0.3741389365338079,0.9905436038970948,0.13141811436464929,0.12122805221734513,0.02844786759505464,0.0,0.0842657958255609,0.1009063869714737,0.3962937244619211,0.2538067466381532,0.09560685596066433,0.0,0.033435726068115686,0.0186548475176096,0.0,0.10424396395683287,0.17516902089118958,0.0,0.1274690113506468,0.2252107520203208,0.0678868368268013,0.1631210744380951,0.1561526507139206,0.09473278003652126,0.0,0.055347460651694505,0.21347317717660344,0.15151146054267886,0,0
206718,232847,0.009368619808230656,0.19294685125350952,0.24276218932611265,0.10391860021414567,0.084471195936203,0.2867719220348156,0.0,0.09623231267812174,0.10009490791708232,0.024030792014257712,0.0,0.07631381870508339,0.186810314655304,0.2843881297827616,0.3344947075367713,0.0849895407763525,0.0,0.03177009378168437,0.0,0.3362675309181213,0.2706073224544525,0.16315129399299622,0.0,0.11550694266483247,0.28381085013396795,0.0,0.18424564599990845,0.1091446578502655,0.0821059295504437,0.0,0.03781405904488183,0.1556652867057364,0.2075149416923523,0,0
206764,206770,0.003908680499426274,0.306087851524353,0.3367103202326689,0.050232572716282335,0.007744963746517897,-0.07328213783791948,0.0,0.11075091860493556,0.1819530524990114,0.003994995148145549,0.1103220283985138,0.01804599688482043,0.10674339532852173,-0.0924504658319641,0.050990696989534505,0.022566939525112944,0.0,0.006163722021131872,0.0,0.054757878184318536,0.0,0.12881046533584595,0.2815354764461517,0.03990402176782869,0.15162734636499034,0.0,0.26683109998703003,0.08533874154090881,0.058594912779274935,0.0,0.003678468547493695,0.24995471456835125,0.19891783595085144,3,0
206764,206841,0.00022992328996515116,0.3056427538394928,0.4981175480347969,0.100646774332301,0.4347738325595856,0.27613562440953543,0.0,0.1847341181496364,0.12267470365366212,0.0061998822221290325,0.05156676098704338,0.024454363956902928,0.0,0.17986689630153496,0.16977819916307044,0.026751783202556532,0.021613819524645802,0.003789662705915465,0.0,0.0,0.0,0.35795995593070984,0.9399960041046144,0.043840723159596105,0.2339277664066159,0.12130450457334517,0.474685937166214,0.1189972758293152,0.11715709652996928,0.0,0.005236537001768131,0.28177869329759714,0.503334641456604,0,0
206764,206872,0.0023274593878434427,0.0,0.4887227405384833,0.0671441477262379,0.3138608634471893,0.4447873109341872,0.0,0.1841813297964668,0.20840713401020575,0.002675318186285843,0.0,0.02180148112391801,0.015273643657565115,0.2499904729010621,0.14467000476657615,0.023258780230806436,0.4353451132774353,0.002366745718919165,0.0,0.0,0.0,0.18591564893722531,0.0,0.04043556064268898,0.31144253252137394,0.0,0.3245527744293213,0.16797751188278198,0.09934148851719396,0.0,0.0027327909641917795,0.3264049710123799,0.3877522349357605,0,0
206764,206905,7.017568956882347e-05,0.16796082258224487,0.4898866817596645,0.05377745846575145,0.0,0.2287699210520977,0.0,0.2102007109892876,0.09891271016672099,0.004564753241481261,0.0054887779988348475,0.023233681221509987,0.0,0.12491372154188148,0.20412192147594327,0.02514700737346162,0.0,0.0022688335494069193,0.0,0.004466880112886429,0.0,0.244163379073143,0.0,0.04453564528843773,0.1278109392652028,0.0,0.440142035484314,0.06227482110261918,0.13509235208450476,0.0,0.004867638006248293,0.29987429213341643,0.3322204947471619,1,0
206764,206937,0.0039774772067299735,0.7362539768218994,0.2468328558303149,0.04376605112799517,0.2473902851343155,0.08535727729795264,0.13811108469963074,0.11773143824243827,0.1827426543998573,0.006199430253246272,0.1103220283985138,0.018971175662354692,0.09874556213617323,0.10396699916028533,0.14100637723210707,0.02386634429704556,0.0,0.005360709771367585,0.0,0.4638565480709076,0.0,0.10294312238693236,0.0,0.04033954181406989,0.16370437112738498,0.0,0.2808621227741241,0.12159913778305055,0.06265551250972375,0.09150376915931703,0.006450186794752561,0.2742444280404871,0.15313711762428284,0,0
206764,207077,0.009165948555171707,0.9432305693626404,0.3002896962639437,0.0405245440567781,0.12942230701446533,0.2996078824490447,0.5655364394187927,0.10555668824749503,0.1876182085046928,0.014951477608876131,0.008150400593876839,0.01864142798405858,0.11084888875484468,0.14513991950405689,0.2937920283849381,0.02054393988979717,0.4220500886440277,0.008584204104750439,0.0,0.03899003192782402,0.0,0.10707229375839232,0.0,0.03811664079413682,0.3646528204201198,0.0,0.22536930441856384,0.1012226939201355,0.061384937780744886,0.012516820803284643,0.013851542811100376,0.21958086393287352,0.22288954257965088,0,0
206764,207238,0.012631519708760823,0.9099284410476683,0.3591021249070763,0.0783604078967759,0.71256422996521,0.13474509503412094,0.0,0.10883401689061432,0.17861049294588152,0.017152113464331615,0.0,0.018104451732606646,0.08792132884263992,0.425329540065912,0.11063038371480427,0.022275405618159126,0.1248832568526268,0.006218765225310084,0.0,0.995766282081604,0.0,0.13120272755622864,0.0,0.0386179660865525,0.4221833366514626,0.0,0.2782481014728546,0.10574844479560852,0.08209114759229122,0.22449453175067904,0.014359157822081187,0.21362207749625664,0.25846347212791443,0,0
206764,207259,7.620203747885264e-05,0.0,0.4421034911647439,0.0035332545931005023,0.0,0.2044583189671021,0.0,0.1746368548774626,0.13240106246666986,0.0,0.0,0.017110162789197216,0.0,0.07567047421639679,0.14174088924194297,0.0187633612902323,0.0,0.0007213132537817808,0.0,0.0,0.0,0.05290812626481056,0.0,0.03600437243854117,0.16083967118924253,0.0,0.17843039333820346,0.07995707541704178,0.12111973503488115,0.0,0.0,0.27645336008572485,0.22107073664665225,0,0
206764,207468,0.006926645885439048,0.0,0.4090489171189256,0.03678734571304401,0.765293300151825,0.4572545870998829,0.0,0.1623372915922664,0.1912179981800728,0.05274453725862915,0.08363009244203568,0.0210540804400581,0.0,0.3424516684635641,0.2646573082829181,0.024495793898318272,0.0,0.01869142190001359,0.0,0.0,0.0,0.17029725015163422,0.0,0.042720025635690086,0.4003960199380657,0.0,0.3949761390686035,0.18221163749694824,0.09312336750444956,0.0,0.034621432671864766,0.28740348099847324,0.3904229998588562,0,0
206764,207561,0.0,0.3243577778339386,0.4115881545003504,0.2045514913572936,0.4206310212612152,0.2797077186686996,0.0,0.11593521738541313,0.17914917078451253,0.0,0.0,0.017661448957850948,0.0,0.17479072888623615,0.07296854632191851,0.019125023886488037,0.0,0.0,0.0,0.0,0.0,0.17964990437030792,0.0,0.03717492840216443,0.21932920431495104,0.0,0.27620843052864075,0.08496274799108505,0.13592209348280448,0.0,0.0,0.17668108927318826,0.25368332862854004,0,0
206764,207633,0.0,0.0,0.5107395533206208,0.03552358668897291,0.3617802262306213,0.1422898536952232,0.0,0.15126116301066106,0.16619607370479828,0.0,0.059105325490236275,0.017598284162737152,0.0,0.17917233819456796,0.10575437049600804,0.01923605185790038,0.0,0.0,0.0,0.0,0.0,0.07608658075332643,0.9287902116775512,0.03614895173399245,0.37507792780887067,0.0,0.2339195013046265,0.04357871413230896,0.07545256098299953,0.0,0.0,0.2525130030366459,0.22163733839988708,0,0
206764,207758,0.000277277450732906,0.0,0.5759502896639918,0.2375810639127374,0.0,0.2867688233136384,0.0,0.23393789909979595,0.1656031749344298,0.0014049045212770222,0.0,0.021001334291695883,0.0,0.08922107817828469,0.13885576536557856,0.02285574061326273,0.10516323894262314,0.0012477251671209806,0.0,0.08805354684591292,0.0,0.12968897819519046,0.0,0.04089794168632169,0.22859454119835465,0.0,0.2487358897924423,0.10929831862449646,0.1589462968703759,0.0,0.002358916446132887,0.26912552486256963,0.236407607793808,0,0
206764,207967,7.307222440441895e-05,0.0,0.5001278262766445,0.037172930476748814,0.5486915111541748,0.16790791025821455,0.0,0.2104538755786044,0.13082818926866327,0.002882106542503271,0.10669352859258653,0.022356760352372253,0.018293514847755432,0.2558558669863337,0.1495224060016365,0.024536622813789048,0.002655171323567629,0.0031444672313659717,0.09282967448234558,0.01393157709389925,0.0,0.1874932050704956,0.019799532368779186,0.042865742053141816,0.1268657127858176,0.03237384930253029,0.429580956697464,0.13419583439826965,0.13617931945407588,0.0,0.002423423193597879,0.3130959173811295,0.5808966159820557,0,0
206764,208011,0.009734810612045624,0.023067252710461617,0.3236954255456415,0.12214446549424532,0.6632630228996277,-0.010201055787328104,0.39359980821609497,0.13697848217998398,0.16282925166403098,0.008129130225346228,0.0,0.018467134053140943,0.0996960923075676,0.009832107195325727,0.1319521452544356,0.022803889231859758,0.0,0.007321830155132448,0.0,0.32236447930336,0.0,0.11091294884681703,0.01286104880273342,0.03968084620605917,0.21270190661463328,0.0,0.2670221328735352,0.11945755779743195,0.09222550264045518,0.0,0.009427383549179387,0.15313160466272774,0.1690933108329773,0,0
206764,208043,0.00029122985322154176,0.0,0.5756098583440429,0.2371926921643059,0.0,0.2874553498393302,0.0,0.23173293596233374,0.16554626969154926,0.002716195654846569,0.0,0.021173686420977226,0.0,0.1005085319742838,0.14082207618373413,0.02301025959958516,0.10516323894262314,0.0015771556374163985,0.0,0.0880565494298935,0.0,0.12698602676391602,0.0,0.04095146449138718,0.2290595648785868,0.0,0.2496746927499771,0.10844923555850984,0.15901357203256342,0.0,0.003334590209904365,0.28188208264265474,0.2372408509254456,0,0
206764,208480,0.009029525586088414,0.9336255192756652,0.29768131256827873,0.09041532123627506,0.6687361001968384,0.4018142209982508,0.0,0.10886251222109422,0.12226910316450006,0.013306374275790688,0.0,0.017610520904457392,0.013751965947449207,0.4363066137754635,0.2474152272290964,0.02141139193118468,0.0,0.009878474933785984,0.0,0.9743689894676208,0.0,0.09428811073303224,0.0,0.03794734417103485,0.4250343210525277,0.0,0.19108538329601288,0.1198067143559456,0.10471006319858137,0.4143957197666168,0.01248469195902672,0.20635044611683245,0.19668321311473846,0,0
206764,208485,0.009029525586088414,0.921731173992157,0.2976741039892659,0.09041532123627506,0.6619696021080017,0.42379561781659614,0.0,0.10886417085485947,0.12226910316450006,0.013306374275790688,0.0,0.017610520904457392,0.012632635422050951,0.3999147272182173,0.2562517053036478,0.02141139193118468,0.0,0.009878474933785984,0.0,0.9795770049095154,0.0,0.09428811073303224,0.0,0.03794734417103485,0.378343936825312,0.0,0.19108538329601288,0.1198067143559456,0.10470592142600152,0.4168800115585327,0.01248469195902672,0.20635006441605375,0.19668321311473846,0,0
206764,208511,0.011035536189310066,0.9350712299346924,0.26616370580935234,0.09481990278515293,0.7151338458061218,0.312969882717044,0.0,0.10282697512755276,0.1120763090600829,0.010870694020496669,0.0,0.01752959105610179,0.0,0.2562881056231877,0.251066648851363,0.021284527782872868,0.0,0.010753054325886104,0.0,0.984791338443756,0.0,0.09145458787679672,0.0,0.039377266882514736,0.3239715806298904,0.0,0.19602426886558533,0.15021303296089172,0.09673400737746203,0.16795745491981506,0.010341393870987058,0.2052586099986608,0.14940965175628662,0,0
206764,208596,0.0016802562565226286,0.3225202858448029,0.3780678976962173,0.07727891579798557,0.01497693918645382,-0.045196279010308656,0.0,0.12958195485010615,0.16545936854593246,0.010758932892787443,0.0,0.01957046457013061,0.7815394401550293,-0.08325763442157882,0.06494095986929835,0.02183989877222749,0.0,0.0043876757610054225,0.11777707934379578,0.0,0.0,0.06122400611639023,0.0,0.03953107766257378,0.033115254299336316,0.0,0.1518719047307968,0.07245704531669618,0.1043794509612119,0.0,0.007781043696330942,0.21064621141307396,0.11970099806785585,0,0
206764,208622,0.0036131173753437603,0.2467314898967743,0.3988126729169248,0.054939237773130714,0.7945417165756226,0.4786856834181064,0.0,0.14620581236362695,0.17368225274300886,0.009913548206828614,0.28703662753105164,0.0198920334556259,0.0,0.4073866505776165,0.2412645426778531,0.024240888187052417,0.20641015470027926,0.005210843111336465,0.0982125997543335,0.4946679770946503,0.288710355758667,0.12620168924331665,0.999442219734192,0.041165324336300164,0.4900814395290015,0.8238831162452698,0.3074602484703064,0.1347748637199402,0.09043915368965827,0.0,0.006899046748217636,0.20450788414781548,0.25280463695526123,0,0
206764,208624,0.0036131173753437603,0.2451550215482712,0.3988354745613433,0.054939237773130714,0.7887587547302246,0.4898743164601621,0.0,0.1454512936839686,0.17368225274300886,0.009913548206828614,0.2856472134590149,0.0198920334556259,0.0,0.443046368981651,0.238947932301476,0.024240888187052417,0.21381613612174988,0.005210843111336465,0.10498841851949693,0.4842126965522766,0.2897273898124695,0.12620168924331665,0.999442219734192,0.041165324336300164,0.5074366810390263,0.8245592713356018,0.3074602484703064,0.1347748637199402,0.09015841646121374,0.0,0.006899046748217636,0.2134668796476567,0.25280463695526123,2,0
206764,208657,0.0070365147033036035,0.7929258346557617,0.3182015758731203,0.07751630921906072,0.6330583691596985,0.3158466117541,0.9830898642539978,0.13988524339635788,0.10665738436468278,0.00898562911445538,0.0,0.01897688478374876,0.05521780624985695,0.4178756898551841,0.2587660014686633,0.02306971646999765,0.0,0.010123228580742194,0.0,0.9838653802871704,0.0,0.14103107154369354,0.0,0.039815286588283136,0.4468152767938817,0.0,0.2044785022735596,0.16166406869888306,0.10287442014461183,0.058443620800971985,0.007649379010474841,0.24755934083701245,0.2267671525478363,0,0
206764,208776,0.00027460429649691335,0.0,0.5537326716585085,0.4229645504488489,0.12558132410049438,0.0953756392554138,0.0,0.06405244773486629,0.11227966542355716,0.0010620063536180334,0.0,0.016683662398310647,0.0,0.07984131455036499,0.07994922819705212,0.018381690187481158,0.0,0.00041805682672020015,0.0,0.0,0.0,0.1383584886789322,0.0,0.036571193008273085,0.2435817324758153,0.014618751592934132,0.1698104590177536,0.17139951884746552,0.08643015869893134,0.0,0.0008322682498754611,0.3323275102302432,0.2298410683870316,0,0
206764,208777,0.0025504348793736016,0.9458467960357666,0.31034542400759946,0.020896477096406664,0.0,0.11663867746351254,0.0,0.17703189613374498,0.11284149884055038,0.0031801901108065864,0.0,0.020616691957463736,0.0,0.04445745384262331,0.19379261599513253,0.023584817193243887,0.0,0.003620243817042733,0.0,0.98963862657547,0.0,0.10989745706319808,0.0,0.039387363944012994,0.2065878126223308,0.0,0.2730800211429596,0.08673416078090668,0.11240731768235232,0.0,0.002927066450987096,0.24993029070641826,0.2616387605667114,0,0
206764,209136,0.005280601648740734,0.0,0.6396878412536655,0.39708410380431697,0.0,0.5206932967109402,0.0,0.3129051693249494,0.24373190846138945,0.007815187849369189,0.12319263815879823,0.02263596124038229,0.0,0.2101942649271648,0.20986934597464926,0.024143054685602496,0.7399566769599915,0.019262688468026524,0.04530157521367073,0.0,0.0,0.20238342881202695,0.0,0.04183215221000399,0.249166028155615,0.0,0.41228079795837397,0.1373840570449829,0.16320077853742987,0.0,0.005541824693922302,0.38183806541686266,0.42251983284950256,5,2
206764,209176,0.00021157365959784732,0.0,0.5517817190848291,0.19746543468501015,0.6330583691596985,0.20625667496050945,0.0,0.08523447549669072,0.10937696631299333,0.001120978933375222,0.0,0.017116539372591787,0.0,0.04551467431233894,0.15659504836566845,0.018782674807788828,0.0,0.00041933897190714846,0.0,0.0,0.0,0.07607011497020721,0.0,0.03633133159591837,0.25002760362074955,0.005667963996529579,0.10079273581504823,0.09331248700618744,0.0691382707154844,0.0,0.0008746661739528138,0.3166958651854657,0.1090107411146164,0,0
206764,209266,0.005744913150446843,0.11715631186962128,0.3797840104027045,0.07500013412607259,0.32119259238243103,-0.06826173888071596,0.0,0.13571919365731444,0.1821847952147436,0.013945687537872514,0.0,0.019594457280373748,0.00863638985902071,-0.014271845191755972,0.20794285449539107,0.024324459436419983,0.0,0.009057623834979964,0.0,0.4511376321315765,0.0,0.14188233017921448,0.05361058190464973,0.041677681377196144,0.1219289209117608,0.0,0.2887734770774841,0.2043551504611969,0.08884750851616445,0.037329033017158515,0.014076466060982241,0.1889919835493856,0.1806216835975647,0,0
206764,209385,0.0020162800780179875,0.0,0.1797529088160243,0.044612224023341834,0.0,0.09345433310275723,0.0,0.08033288021154779,0.1372968386551495,0.0018454836176516269,0.0,0.018078273958379833,0.0,-0.02927865626224485,0.2589384270625002,0.020219760896887158,0.0,0.0029421928450414692,0.0,0.0,0.0,0.06782504916191101,0.0,0.038036417268864926,0.2726057902196982,0.0,0.10438644140958786,0.07632020115852356,0.05445114599650777,0.0,0.002786967915001213,0.13040686520960454,0.08912584185600281,0,0
